Date,Price,Amount,High,Low,Close-Ad,Law-Buy,Law-Sell,Turnover
2016/4/25,10.36 ,3036.00 ,10.48 ,10.35 ,10.37 ,200.00 ,0.00 ,2.15 
2016/4/26,10.37 ,3989.00 ,10.40 ,10.30 ,10.39 ,0.00 ,182.00 ,2.82 
2016/4/27,10.36 ,2875.00 ,10.36 ,10.30 ,10.32 ,0.00 ,37.00 ,2.04 
2016/4/28,10.30 ,5105.00 ,10.45 ,10.29 ,10.43 ,0.00 ,194.00 ,3.61 
2016/4/29,10.42 ,3149.00 ,10.42 ,10.36 ,10.39 ,0.00 ,439.00 ,2.23 
2016/5/3,10.42 ,6945.00 ,10.43 ,10.22 ,10.25 ,0.00 ,3919.00 ,4.92 
2016/5/4,10.29 ,2920.00 ,10.36 ,10.29 ,10.32 ,942.00 ,0.00 ,2.07 
2016/5/5,10.34 ,2723.00 ,10.39 ,10.33 ,10.36 ,935.00 ,0.00 ,1.93 
2016/5/6,10.36 ,10918.00 ,10.52 ,10.33 ,10.49 ,704.00 ,0.00 ,7.73 
2016/5/9,10.52 ,12732.00 ,10.72 ,10.52 ,10.68 ,1248.00 ,0.00 ,9.01 
2016/5/10,10.77 ,8214.00 ,10.83 ,10.68 ,10.71 ,3922.00 ,0.00 ,5.82 
2016/5/11,10.66 ,4850.00 ,10.77 ,10.65 ,10.68 ,886.00 ,0.00 ,3.43 
2016/5/12,10.74 ,5359.00 ,10.83 ,10.70 ,10.70 ,1546.00 ,0.00 ,3.82 
2016/5/13,10.73 ,3624.00 ,10.76 ,10.68 ,10.70 ,0.00 ,995.00 ,2.58 
2016/5/16,10.75 ,2278.00 ,10.79 ,10.67 ,10.72 ,370.00 ,0.00 ,1.62 
2016/5/17,10.70 ,2369.00 ,10.77 ,10.67 ,10.74 ,1426.00 ,0.00 ,1.70 
2016/5/18,10.76 ,4742.00 ,10.93 ,10.74 ,10.88 ,0.00 ,313.00 ,3.39 
2016/5/19,10.88 ,3348.00 ,10.88 ,10.73 ,10.76 ,0.00 ,1267.00 ,2.40 
2016/5/20,10.80 ,2380.00 ,10.80 ,10.70 ,10.74 ,0.00 ,489.00 ,1.70 
2016/5/23,10.69 ,5087.00 ,10.70 ,10.59 ,10.65 ,1453.00 ,0.00 ,3.64 
2016/5/24,10.65 ,2820.00 ,10.76 ,10.65 ,10.75 ,919.00 ,0.00 ,2.02 
2016/5/25,10.69 ,3226.00 ,10.69 ,10.61 ,10.66 ,0.00 ,234.00 ,2.31 
2016/5/26,10.66 ,6996.00 ,10.75 ,10.61 ,10.70 ,1168.00 ,0.00 ,5.02 
2016/5/27,10.67 ,2936.00 ,10.69 ,10.62 ,10.65 ,1757.00 ,0.00 ,2.11 
2016/5/30,10.63 ,5558.00 ,10.73 ,10.57 ,10.63 ,118.00 ,0.00 ,3.99 
2016/5/31,10.63 ,6382.00 ,10.63 ,10.30 ,10.31 ,0.00 ,1170.00 ,4.58 
2016/6/1,10.29 ,5714.00 ,10.30 ,10.23 ,10.30 ,0.00 ,3576.00 ,4.12 
2016/6/2,10.31 ,3623.00 ,10.36 ,10.29 ,10.33 ,154.00 ,0.00 ,2.65 
2016/6/3,10.31 ,3305.00 ,10.34 ,10.27 ,10.33 ,0.00 ,883.00 ,2.42 
2016/6/4,10.33 ,1618.00 ,10.33 ,10.25 ,10.30 ,0.00 ,6.00 ,1.18 
2016/6/6,10.26 ,3368.00 ,10.37 ,10.26 ,10.32 ,0.00 ,130.00 ,2.46 
2016/6/7,10.27 ,1264.00 ,10.30 ,10.24 ,10.28 ,0.00 ,500.00 ,0.92 
2016/6/8,10.27 ,3050.00 ,10.35 ,10.25 ,10.32 ,0.00 ,1547.00 ,2.23 
2016/6/13,10.39 ,2181.00 ,10.49 ,10.39 ,10.46 ,506.00 ,0.00 ,1.59 
2016/6/14,10.59 ,4868.00 ,10.63 ,10.53 ,10.53 ,569.00 ,0.00 ,3.56 
2016/6/15,10.68 ,6636.00 ,10.79 ,10.47 ,10.54 ,0.00 ,2251.00 ,4.87 
2016/6/16,10.51 ,1246.00 ,10.59 ,10.51 ,10.56 ,0.00 ,239.00 ,0.91 
2016/6/17,10.48 ,2263.00 ,10.53 ,10.41 ,10.47 ,0.00 ,270.00 ,1.66 
2016/6/20,10.47 ,1296.00 ,10.52 ,10.37 ,10.47 ,697.00 ,0.00 ,0.95 
2016/6/21,10.44 ,4643.00 ,10.45 ,10.32 ,10.39 ,1704.00 ,0.00 ,3.42 
2016/6/22,10.43 ,631.00 ,10.46 ,10.37 ,10.40 ,131.00 ,0.00 ,0.46 
2016/6/23,10.39 ,1298.00 ,10.45 ,10.34 ,10.40 ,50.00 ,0.00 ,0.99 
2016/6/24,10.39 ,12572.00 ,10.68 ,10.35 ,10.58 ,0.00 ,279.00 ,9.54 
2016/6/27,10.65 ,1850.00 ,10.65 ,10.50 ,10.50 ,0.00 ,125.00 ,1.41 
2016/6/28,10.54 ,1334.00 ,10.56 ,10.50 ,10.51 ,356.00 ,0.00 ,1.04 
2016/6/29,10.44 ,2592.00 ,10.44 ,10.34 ,10.40 ,0.00 ,1626.00 ,2.03 
2016/6/30,10.30 ,3743.00 ,10.34 ,10.28 ,10.30 ,0.00 ,2502.00 ,2.93 
2016/7/1,10.27 ,2426.00 ,10.27 ,10.23 ,10.25 ,0.00 ,1319.00 ,1.90 
2016/7/4,10.27 ,12402.00 ,10.27 ,10.02 ,10.07 ,0.00 ,5134.00 ,9.71 
2016/7/5,10.08 ,2878.00 ,10.12 ,10.07 ,10.09 ,0.00 ,2127.00 ,2.25 
2016/7/6,10.12 ,5520.00 ,10.21 ,10.12 ,10.14 ,2517.00 ,0.00 ,4.32 
2016/7/7,10.12 ,2419.00 ,10.17 ,10.10 ,10.14 ,0.00 ,396.00 ,1.93 
2016/7/11,10.12 ,5670.00 ,10.12 ,10.01 ,10.01 ,0.00 ,3176.00 ,4.53 
2016/7/12,10.04 ,4527.00 ,10.08 ,10.00 ,10.04 ,0.00 ,851.00 ,3.67 
2016/7/13,9.87 ,12428.00 ,9.92 ,9.81 ,9.85 ,0.00 ,8539.00 ,9.58 
2016/7/14,9.90 ,3830.00 ,9.90 ,9.84 ,9.86 ,0.00 ,1494.00 ,2.95 
2016/7/15,9.84 ,4016.00 ,9.84 ,9.80 ,9.81 ,0.00 ,1792.00 ,3.10 
2016/7/18,9.82 ,2922.00 ,9.82 ,9.74 ,9.77 ,0.00 ,826.00 ,2.25 
2016/7/19,9.81 ,3268.00 ,9.89 ,9.80 ,9.87 ,2073.00 ,0.00 ,2.52 
2016/7/20,9.90 ,3035.00 ,9.92 ,9.87 ,9.91 ,508.00 ,0.00 ,2.34 
2016/7/21,9.87 ,2070.00 ,9.90 ,9.82 ,9.85 ,1237.00 ,0.00 ,1.60 
2016/7/22,9.88 ,3310.00 ,9.95 ,9.87 ,9.95 ,417.00 ,0.00 ,2.55 
2016/7/25,9.96 ,1445.00 ,9.97 ,9.92 ,9.96 ,649.00 ,0.00 ,1.11 
2016/7/26,9.96 ,2207.00 ,9.99 ,9.90 ,9.90 ,883.00 ,0.00 ,1.70 
2016/7/27,9.88 ,7616.00 ,10.09 ,9.84 ,10.02 ,3286.00 ,0.00 ,5.87 
2016/7/28,9.99 ,3501.00 ,9.99 ,9.90 ,9.93 ,173.00 ,0.00 ,2.70 
2016/7/29,9.93 ,695.00 ,9.95 ,9.91 ,9.93 ,7.00 ,0.00 ,0.54 
2016/8/1,9.91 ,2252.00 ,9.96 ,9.90 ,9.96 ,1028.00 ,0.00 ,1.74 
2016/8/2,9.91 ,1714.00 ,9.92 ,9.89 ,9.92 ,175.00 ,0.00 ,1.32 
2016/8/3,9.94 ,2515.00 ,9.98 ,9.90 ,9.91 ,582.00 ,0.00 ,1.94 
2016/8/4,9.92 ,2145.00 ,9.99 ,9.92 ,9.96 ,821.00 ,0.00 ,1.65 
2016/8/5,9.95 ,625.00 ,9.95 ,9.90 ,9.90 ,0.00 ,162.00 ,0.48 
2016/8/8,9.89 ,574.00 ,9.93 ,9.86 ,9.86 ,160.00 ,0.00 ,0.44 
2016/8/9,9.84 ,6592.00 ,9.84 ,9.72 ,9.72 ,1926.00 ,0.00 ,5.10 
2016/8/10,9.70 ,1435.00 ,9.74 ,9.69 ,9.70 ,0.00 ,386.00 ,1.11 
2016/8/11,9.70 ,4512.00 ,9.71 ,9.55 ,9.60 ,0.00 ,1616.00 ,3.49 
2016/8/12,9.62 ,918.00 ,9.68 ,9.61 ,9.64 ,435.00 ,0.00 ,0.71 
2016/8/15,9.55 ,13479.00 ,9.55 ,9.18 ,9.20 ,0.00 ,7462.00 ,10.43 
2016/8/16,9.18 ,5130.00 ,9.32 ,9.16 ,9.27 ,1009.00 ,0.00 ,3.97 
2016/8/17,9.28 ,3326.00 ,9.37 ,9.25 ,9.34 ,1455.00 ,0.00 ,2.60 
2016/8/18,9.31 ,1145.00 ,9.36 ,9.27 ,9.36 ,549.00 ,0.00 ,0.90 
2016/8/19,9.37 ,3913.00 ,9.48 ,9.37 ,9.46 ,1256.00 ,0.00 ,3.06 
2016/8/22,9.45 ,2281.00 ,9.53 ,9.44 ,9.50 ,1325.00 ,0.00 ,1.79 
2016/8/23,9.47 ,960.00 ,9.50 ,9.41 ,9.43 ,0.00 ,245.00 ,0.75 
2016/8/24,9.43 ,1115.00 ,9.53 ,9.43 ,9.51 ,644.00 ,0.00 ,0.87 
2016/8/25,9.52 ,2086.00 ,9.59 ,9.51 ,9.54 ,1316.00 ,0.00 ,1.63 
2016/8/26,9.52 ,1017.00 ,9.55 ,9.50 ,9.51 ,0.00 ,342.00 ,1.04 
2016/8/29,9.54 ,2882.00 ,9.65 ,9.54 ,9.59 ,0.00 ,23.00 ,2.95 
2016/8/30,9.59 ,2404.00 ,9.60 ,9.52 ,9.53 ,395.00 ,0.00 ,2.46 
2016/8/31,9.53 ,623.00 ,9.58 ,9.50 ,9.50 ,0.00 ,134.00 ,0.64 
2016/9/1,9.51 ,769.00 ,9.55 ,9.51 ,9.53 ,0.00 ,178.00 ,0.80 
2016/9/2,9.59 ,337.00 ,9.59 ,9.51 ,9.54 ,209.00 ,0.00 ,0.35 
2016/9/5,9.52 ,1177.00 ,9.52 ,9.44 ,9.45 ,60.00 ,0.00 ,1.22 
2016/9/6,9.49 ,374.00 ,9.50 ,9.43 ,9.45 ,117.00 ,0.00 ,0.39 
2016/9/7,9.41 ,1575.00 ,9.45 ,9.38 ,9.39 ,0.00 ,119.00 ,1.64 
2016/9/8,9.39 ,344.00 ,9.42 ,9.39 ,9.40 ,181.00 ,0.00 ,0.36 
2016/9/9,9.43 ,664.00 ,9.45 ,9.41 ,9.44 ,0.00 ,139.00 ,0.70 
2016/9/10,9.53 ,1771.00 ,9.66 ,9.51 ,9.65 ,687.00 ,0.00 ,1.86 
2016/9/12,9.65 ,2689.00 ,9.75 ,9.62 ,9.74 ,244.00 ,0.00 ,2.82 
2016/9/13,9.67 ,1403.00 ,9.72 ,9.66 ,9.72 ,381.00 ,0.00 ,1.47 
2016/9/14,9.75 ,1623.00 ,9.78 ,9.72 ,9.75 ,388.00 ,0.00 ,1.71 
2016/9/19,9.75 ,1738.00 ,9.75 ,9.65 ,9.65 ,982.00 ,0.00 ,1.86 
2016/9/20,9.61 ,809.00 ,9.68 ,9.60 ,9.66 ,165.00 ,0.00 ,0.87 
2016/9/21,9.66 ,765.00 ,9.70 ,9.65 ,9.67 ,325.00 ,0.00 ,0.82 
2016/9/22,9.63 ,1393.00 ,9.63 ,9.54 ,9.59 ,0.00 ,9.00 ,1.49 
2016/9/23,9.59 ,190.00 ,9.63 ,9.58 ,9.62 ,31.00 ,0.00 ,0.20 
2016/9/26,9.60 ,529.00 ,9.69 ,9.60 ,9.67 ,71.00 ,0.00 ,0.57 
2016/9/29,9.67 ,981.00 ,9.70 ,9.63 ,9.66 ,362.00 ,0.00 ,1.06 
2016/9/30,9.70 ,317.00 ,9.72 ,9.67 ,9.69 ,83.00 ,0.00 ,0.34 
2016/10/3,9.69 ,166.00 ,9.69 ,9.66 ,9.69 ,114.00 ,0.00 ,0.18 
2016/10/4,9.69 ,263.00 ,9.70 ,9.68 ,9.69 ,234.00 ,0.00 ,0.28 
2016/10/5,9.70 ,63.00 ,9.70 ,9.66 ,9.66 ,15.00 ,0.00 ,0.07 
2016/10/6,9.69 ,332.00 ,9.69 ,9.62 ,9.64 ,167.00 ,0.00 ,0.36 
2016/10/7,9.62 ,284.00 ,9.66 ,9.60 ,9.60 ,0.00 ,22.00 ,0.31 
2016/10/11,9.59 ,415.00 ,9.61 ,9.55 ,9.61 ,41.00 ,0.00 ,0.45 
2016/10/12,9.63 ,800.00 ,9.65 ,9.61 ,9.63 ,140.00 ,0.00 ,0.87 
2016/10/13,9.66 ,823.00 ,9.68 ,9.62 ,9.67 ,0.00 ,525.00 ,0.89 
2016/10/14,9.67 ,887.00 ,9.69 ,9.66 ,9.67 ,721.00 ,0.00 ,0.97 
2016/10/17,9.56 ,518.00 ,9.65 ,9.56 ,9.65 ,0.00 ,176.00 ,0.56 
2016/10/18,9.68 ,591.00 ,9.70 ,9.63 ,9.63 ,88.00 ,0.00 ,0.64 
2016/10/19,9.54 ,1525.00 ,9.55 ,9.50 ,9.55 ,0.00 ,704.00 ,1.67 
2016/10/20,9.51 ,540.00 ,9.55 ,9.51 ,9.54 ,0.00 ,298.00 ,0.59 
2016/10/21,9.52 ,1110.00 ,9.57 ,9.48 ,9.56 ,0.00 ,128.00 ,1.22 
2016/10/24,9.51 ,2262.00 ,9.52 ,9.35 ,9.37 ,0.00 ,1635.00 ,2.49 
2016/10/25,9.37 ,443.00 ,9.41 ,9.37 ,9.39 ,37.00 ,0.00 ,0.49 
2016/10/26,9.39 ,614.00 ,9.42 ,9.39 ,9.41 ,0.00 ,226.00 ,0.68 
2016/10/27,9.43 ,1576.00 ,9.51 ,9.43 ,9.49 ,0.00 ,311.00 ,1.75 
2016/10/28,9.46 ,2009.00 ,9.49 ,9.40 ,9.44 ,0.00 ,771.00 ,2.25 
2016/10/31,9.44 ,802.00 ,9.52 ,9.44 ,9.46 ,449.00 ,0.00 ,0.91 
2016/11/1,9.49 ,130.00 ,9.49 ,9.42 ,9.44 ,0.00 ,94.00 ,0.15 
2016/11/2,9.45 ,893.00 ,9.50 ,9.44 ,9.48 ,6.00 ,0.00 ,1.03 
2016/11/3,9.48 ,1969.00 ,9.50 ,9.37 ,9.38 ,0.00 ,893.00 ,2.27 
2016/11/4,9.42 ,978.00 ,9.42 ,9.36 ,9.38 ,0.00 ,328.00 ,1.13 
2016/11/7,9.44 ,595.00 ,9.44 ,9.37 ,9.38 ,0.00 ,97.00 ,0.69 
2016/11/8,9.37 ,1849.00 ,9.39 ,9.31 ,9.33 ,40.00 ,0.00 ,2.14 
2016/11/9,9.35 ,5191.00 ,9.59 ,9.33 ,9.47 ,269.00 ,0.00 ,6.02 
2016/11/10,9.40 ,2455.00 ,9.40 ,9.30 ,9.32 ,0.00 ,358.00 ,2.85 
2016/11/11,9.35 ,3466.00 ,9.41 ,9.31 ,9.34 ,0.00 ,2374.00 ,4.09 
2016/11/14,9.34 ,8860.00 ,9.36 ,9.28 ,9.29 ,0.00 ,7398.00 ,10.27 
2016/11/15,9.31 ,2329.00 ,9.36 ,9.31 ,9.34 ,0.00 ,993.00 ,2.70 
2016/11/16,9.36 ,913.00 ,9.36 ,9.30 ,9.34 ,0.00 ,86.00 ,1.06 
2016/11/17,9.36 ,2068.00 ,9.39 ,9.34 ,9.34 ,705.00 ,0.00 ,2.40 
2016/11/18,9.38 ,9252.00 ,9.38 ,9.32 ,9.34 ,1168.00 ,0.00 ,10.79 
2016/11/21,9.35 ,1818.00 ,9.35 ,9.21 ,9.26 ,0.00 ,1314.00 ,2.12 
2016/11/22,9.26 ,1498.00 ,9.26 ,9.19 ,9.20 ,0.00 ,625.00 ,1.75 
2016/11/23,9.22 ,2227.00 ,9.22 ,9.10 ,9.13 ,0.00 ,1217.00 ,2.60 
2016/11/24,9.15 ,977.00 ,9.17 ,9.11 ,9.11 ,0.00 ,201.00 ,1.14 
2016/11/25,9.12 ,1446.00 ,9.16 ,9.08 ,9.13 ,0.00 ,459.00 ,1.69 
2016/11/28,9.12 ,5989.00 ,9.12 ,8.92 ,8.96 ,0.00 ,473.00 ,6.98 
2016/11/29,8.98 ,3010.00 ,9.00 ,8.87 ,8.88 ,0.00 ,1012.00 ,3.34 
2016/11/30,8.88 ,3290.00 ,8.97 ,8.84 ,8.94 ,0.00 ,339.00 ,3.65 
2016/12/1,8.94 ,4164.00 ,8.96 ,8.88 ,8.92 ,415.00 ,0.00 ,4.61 
2016/12/2,8.92 ,2452.00 ,9.02 ,8.92 ,8.99 ,277.00 ,0.00 ,2.72 
2016/12/5,9.01 ,4951.00 ,9.12 ,9.01 ,9.10 ,2400.00 ,0.00 ,5.49 
2016/12/6,9.08 ,1569.00 ,9.08 ,9.03 ,9.08 ,0.00 ,332.00 ,1.74 
2016/12/7,9.09 ,1265.00 ,9.12 ,9.08 ,9.08 ,383.00 ,0.00 ,1.40 
2016/12/8,9.01 ,1789.00 ,9.07 ,9.01 ,9.07 ,314.00 ,0.00 ,1.99 
2016/12/9,9.08 ,3462.00 ,9.08 ,8.92 ,8.93 ,0.00 ,1211.00 ,3.86 
2016/12/12,8.92 ,5000.00 ,9.17 ,8.92 ,9.10 ,361.00 ,0.00 ,5.57 
2016/12/13,9.19 ,4784.00 ,9.19 ,9.10 ,9.10 ,0.00 ,98.00 ,5.33 
2016/12/14,9.10 ,2906.00 ,9.14 ,9.06 ,9.10 ,421.00 ,0.00 ,3.24 
2016/12/15,9.12 ,6282.00 ,9.29 ,9.12 ,9.28 ,2925.00 ,0.00 ,7.00 
2016/12/16,9.30 ,3273.00 ,9.35 ,9.28 ,9.32 ,1013.00 ,0.00 ,3.77 
2016/12/19,9.35 ,1822.00 ,9.40 ,9.33 ,9.38 ,416.00 ,0.00 ,2.15 
2016/12/20,9.38 ,3011.00 ,9.52 ,9.38 ,9.51 ,597.00 ,0.00 ,3.60 
2016/12/21,9.50 ,2357.00 ,9.50 ,9.38 ,9.41 ,0.00 ,385.00 ,2.85 
2016/12/22,9.38 ,2542.00 ,9.49 ,9.37 ,9.47 ,427.00 ,0.00 ,3.11 
2016/12/23,9.44 ,2356.00 ,9.54 ,9.44 ,9.54 ,558.00 ,0.00 ,2.94 
2016/12/26,9.54 ,1626.00 ,9.63 ,9.54 ,9.58 ,229.00 ,0.00 ,2.05 
2016/12/27,9.50 ,2541.00 ,9.51 ,9.44 ,9.51 ,0.00 ,112.00 ,3.29 
2016/12/28,9.50 ,1770.00 ,9.54 ,9.48 ,9.52 ,333.00 ,0.00 ,2.32 
2016/12/29,9.54 ,2183.00 ,9.57 ,9.49 ,9.53 ,461.00 ,0.00 ,2.86 
2016/12/30,9.53 ,1316.00 ,9.56 ,9.50 ,9.50 ,529.00 ,0.00 ,1.73 
2017/1/3,9.50 ,1313.00 ,9.55 ,9.37 ,9.39 ,176.00 ,0.00 ,1.74 
2017/1/4,9.40 ,818.00 ,9.41 ,9.36 ,9.36 ,0.00 ,89.00 ,1.09 
2017/1/5,9.35 ,1898.00 ,9.35 ,9.26 ,9.28 ,0.00 ,784.00 ,2.52 
2017/1/6,9.28 ,1727.00 ,9.32 ,9.25 ,9.30 ,0.00 ,741.00 ,2.29 
2017/1/9,9.30 ,2251.00 ,9.33 ,9.29 ,9.33 ,0.00 ,234.00 ,3.12 
2017/1/10,9.32 ,1133.00 ,9.33 ,9.29 ,9.32 ,0.00 ,102.00 ,1.58 
2017/1/11,9.31 ,1583.00 ,9.38 ,9.29 ,9.38 ,0.00 ,56.00 ,2.21 
2017/1/12,9.38 ,1002.00 ,9.39 ,9.32 ,9.32 ,0.00 ,432.00 ,1.40 
2017/1/13,9.33 ,821.00 ,9.37 ,9.28 ,9.30 ,0.00 ,218.00 ,1.14 
2017/1/16,9.30 ,1675.00 ,9.38 ,9.30 ,9.35 ,0.00 ,351.00 ,2.33 
2017/1/17,9.31 ,1080.00 ,9.32 ,9.26 ,9.27 ,0.00 ,578.00 ,1.51 
2017/1/18,9.25 ,2104.00 ,9.25 ,9.15 ,9.16 ,0.00 ,803.00 ,2.93 
2017/1/19,9.19 ,996.00 ,9.20 ,9.17 ,9.20 ,54.00 ,0.00 ,1.39 
2017/1/20,9.18 ,1233.00 ,9.20 ,9.15 ,9.15 ,0.00 ,345.00 ,1.72 
2017/1/23,9.15 ,1640.00 ,9.15 ,9.07 ,9.10 ,0.00 ,144.00 ,2.29 
2017/1/24,9.12 ,1109.00 ,9.12 ,9.10 ,9.11 ,88.00 ,0.00 ,1.55 
2017/2/2,9.11 ,1156.00 ,9.11 ,9.00 ,9.02 ,0.00 ,221.00 ,1.61 
2017/2/3,9.00 ,1286.00 ,9.09 ,8.99 ,9.05 ,374.00 ,0.00 ,1.79 
2017/2/6,9.07 ,939.00 ,9.07 ,9.03 ,9.05 ,145.00 ,0.00 ,1.31 
2017/2/7,9.05 ,1258.00 ,9.09 ,9.04 ,9.09 ,613.00 ,0.00 ,1.77 
2017/2/8,9.09 ,1312.00 ,9.15 ,9.07 ,9.11 ,365.00 ,0.00 ,1.84 
2017/2/9,9.08 ,1442.00 ,9.08 ,9.01 ,9.05 ,16.00 ,0.00 ,2.02 
2017/2/10,9.04 ,1866.00 ,9.04 ,8.99 ,8.99 ,0.00 ,398.00 ,2.62 
2017/2/13,8.93 ,1122.00 ,8.96 ,8.93 ,8.96 ,0.00 ,136.00 ,1.57 
2017/2/14,8.92 ,682.00 ,8.95 ,8.92 ,8.95 ,0.00 ,123.00 ,0.96 
2017/2/15,8.93 ,1524.00 ,8.93 ,8.87 ,8.88 ,0.00 ,496.00 ,2.14 
2017/2/16,8.89 ,570.00 ,8.91 ,8.88 ,8.89 ,0.00 ,21.00 ,0.80 
2017/2/17,8.89 ,737.00 ,8.91 ,8.87 ,8.91 ,61.00 ,0.00 ,1.03 
2017/2/18,8.93 ,303.00 ,8.94 ,8.91 ,8.91 ,61.00 ,0.00 ,0.43 
